circuit_code,hour,scen,losses
36,8,3,0.0002578055722508438
36,8,4,0.00025780556990119004
36,8,5,0.00025780557078380943
36,8,6,0.00025780557001072374
36,8,7,0.0002578059760323193
36,8,8,0.0002578055290444903
36,8,9,0.00025780557205424734
36,8,10,0.00025780552979267956
36,9,1,0.00025780558103446046
36,9,2,0.00025780559680344195
36,9,3,0.00025780557722796026
36,9,4,0.0002578055772655913
36,9,5,0.0002578055695901615
36,9,6,0.00025780556920761263
36,9,7,0.0002578055822040686
36,9,8,0.00025780553700724965
36,9,9,0.00025780556872153146
36,9,10,0.0002578055827163767
36,10,1,0.00025780559448726676
36,10,2,0.000257805587941146
36,10,3,0.00025780559485997356
36,10,4,0.00025780559464075564
36,10,5,0.00025780558665576954
36,10,6,0.00025780558679608525
36,10,7,0.0002578055963158226
36,10,8,0.0002578057528257954
36,10,9,0.0002578055944154247
36,10,10,0.0002578055882539601
36,11,1,0.0002578055996502897
36,11,2,0.00025780559600417175
36,11,3,0.0002578055998792793
36,11,4,0.0002578055997802678
36,11,5,0.00025780560034365283
36,11,6,0.00025780559971250107
36,11,7,0.0002578056010937195
36,11,8,0.0002578056302487684
36,11,9,0.0002578055956540634
36,11,10,0.00025780560194480146
36,12,1,0.00025780560182839604
36,12,2,0.0002578056028358627
36,12,3,0.0002578056020781164
36,12,4,0.000257805601987271
36,12,5,0.00025780559706715917
36,12,6,0.00025780559731226037
36,12,7,0.00025780560228532725
36,12,8,0.00025780561102051603
36,12,9,0.0002578056019240824
36,12,10,0.00025780560267794873
36,13,1,0.000257805601729868
36,13,2,0.0002578055885926766
36,13,3,0.000257805602057944
36,13,4,0.00025780560200490925
36,13,5,0.0002578056019482755
36,13,6,0.0002578056017073135
36,13,7,0.0002578056021204145
36,13,8,0.00025780560561777094
36,13,9,0.0002578056019173054
36,13,10,0.00025780560262972656
36,14,1,0.00025780560091234885
36,14,2,0.0002578056019113762
36,14,3,0.0002578056011981045
36,14,4,0.00025780560115948455
36,14,5,0.00025780559637779557
36,14,6,0.0002578056007731023
36,14,7,0.0002578055959083053
36,14,8,0.00025780561826774923
36,14,9,0.0002578056010360438
36,14,10,0.0002578056017120128
36,15,1,0.0002578055957361145
36,15,2,0.00025780559037202276
36,15,3,0.00025780559659673247
36,15,4,0.0002578055963485317
36,15,5,0.0002578055890855006
36,15,6,0.00025780558842404815
36,15,7,0.00025780558977819227
36,15,8,0.0002578058020615895
36,15,9,0.0002578055961135345
36,15,10,0.00025780558981837
36,16,1,0.00025780558281999165
36,16,2,0.0002578055819830994
36,16,3,0.0002578060170855604
36,16,4,0.00025780600324275255
36,16,5,0.0002578055802664166
36,16,6,0.00025780557961713657
36,16,7,0.00025780558122304046
36,16,8,0.000257805534742546
36,16,9,0.00025780558265897776
36,16,10,0.00025780558556540547
36,17,1,0.00025780556306438516
36,17,2,0.0004803750734792945
36,17,3,0.0002578056349083589
36,17,4,0.00025780560539549177
36,17,5,0.0002578055602594039
36,17,6,0.00025780556284669265
36,17,7,0.0008466171487553989
36,17,8,0.0017847582968739248
36,17,9,0.00025780556004384117
36,17,10,0.00025780552684490657
36,18,1,0.00028945511591608276
36,18,2,0.00025780563858093287
36,18,3,0.0002961010451516318
36,18,4,0.000295724380384986
36,18,5,0.00025780554551774627
36,18,6,0.0002578055455645188
36,18,7,0.0002578055220082187
36,18,8,0.0013633759926339989
36,18,9,0.0002578055433511363
36,18,10,0.00027992763208912797
36,19,1,0.00025780557666132183
36,19,2,0.00025780555657709
36,19,3,0.0002578055155159158
36,19,4,0.0002578055698233067
36,19,5,0.00025780554839654297
36,19,6,0.00025780551663738126
36,19,7,0.0002578055590678558
36,19,8,0.001123250000521343
36,19,9,0.0002578055788734582
36,19,10,0.00025780555294113564
36,20,1,0.00025780553065587585
36,20,2,0.0030325572850896316
36,20,3,0.0008757026951554933
36,20,4,0.00025780553122948586
36,20,5,0.0008223875548172533
36,20,6,0.0014816251448492525
36,20,7,0.001679356977753157
36,20,8,0.006556824377429881
36,20,9,0.000257805535512529
36,20,10,0.0029521764424035616
36,21,1,0.00025780553768230596
36,21,2,0.001735450261078246
36,21,3,0.0002578055393412076
36,21,4,0.0002578055388740673
36,21,5,0.0002578055904218721
36,21,6,0.001733608665603833
36,21,7,0.0017359113716247558
36,21,8,0.001738411082498176
36,21,9,0.0016595827538188048
36,21,10,0.00034931790367466296
36,22,1,0.00025780568013493535
36,22,2,0.0005503514591151851
36,22,3,0.0002578055494664286
36,22,4,0.0002578055483850997
36,22,5,0.00025780570510993003
36,22,6,0.00025780562520033335
36,22,7,0.00025780552335981973
36,22,8,0.0024394658486010558
36,22,9,0.00025780554838799084
36,22,10,0.00025780562860737677
36,23,1,0.00025780565898649173
36,23,2,0.0002578056027007695
36,23,3,0.0002578055991837363
36,23,4,0.0002578055572305783
36,23,5,0.0002578055585840236
36,23,6,0.0002578056134747997
36,23,7,0.0002578056312125755
36,23,8,0.002744750992620096
36,23,9,0.00025780555719755763
36,23,10,0.0002578055254619818
36,24,1,0.00025780558007094235
36,24,2,0.00025780555004843015
36,24,3,0.00025780558367275374
36,24,4,0.0002578055844189338
36,24,5,0.00025780558154081485
36,24,6,0.0002578055679828618
36,24,7,0.00025780558193491654
36,24,8,0.0027442695126552205
36,24,9,0.0002578055822818013
36,24,10,0.0002578055575756441
37,1,1,8.344149014375837e-5
37,1,2,0.00036444654513913917
37,1,3,8.344149065327187e-5
37,1,4,8.344149023825836e-5
37,1,5,8.344148721614121e-5
37,1,6,8.344150177612098e-5
37,1,7,8.344149009546409e-5
37,1,8,0.0029833722885530436
37,1,9,8.34414902462899e-5
37,1,10,8.344149023721739e-5
37,2,1,8.34414840410671e-5
37,2,2,8.344149103754373e-5
37,2,3,8.34414910057289e-5
37,2,4,8.34414897937911e-5
37,2,5,8.344149105109298e-5
37,2,6,8.344149105096431e-5
37,2,7,8.34414839633164e-5
37,2,8,8.344144489590854e-5
37,2,9,8.344148346581952e-5
37,2,10,8.344148426891753e-5
37,3,1,8.344151809843952e-5
37,3,2,8.344150713182093e-5
37,3,3,8.344149148630962e-5
37,3,4,8.344151373232556e-5
37,3,5,8.344150150536973e-5
37,3,6,8.344149146020622e-5
37,3,7,8.344150432811267e-5
37,3,8,8.344147290560464e-5
37,3,9,8.344150876291209e-5
37,3,10,8.344150541756533e-5
37,4,1,8.344151331605111e-5
37,4,2,8.344151209582908e-5
37,4,3,8.344151287116816e-5
37,4,4,8.34415087908827e-5
37,4,5,8.344150884045353e-5
37,4,6,8.344150510172632e-5
37,4,7,8.344149047214597e-5
37,4,8,8.344146777072414e-5
37,4,9,8.34415133127444e-5
37,4,10,8.344149071577573e-5
37,5,1,8.344148250531081e-5
37,5,2,8.34414828731792e-5
37,5,3,8.344148936905911e-5
37,5,4,8.344148812987249e-5
37,5,5,8.344148932384757e-5
37,5,6,8.34414823752025e-5
37,5,7,8.34414885595869e-5
37,5,8,8.344144637039966e-5
37,5,9,8.34414820832932e-5
37,5,10,8.344145215847086e-5
37,6,1,8.344148644472835e-5
37,6,2,8.344703665737793e-5
37,6,3,8.344148612300414e-5
37,6,4,8.344148616882762e-5
37,6,5,8.344148766963348e-5
37,6,6,8.344148633589929e-5
37,6,7,8.344170840718432e-5
37,6,8,8.344146355357754e-5
37,6,9,8.344148598140599e-5
37,6,10,9.037417381071949e-5
37,7,1,8.34414751718304e-5
37,7,2,8.344144341985593e-5
37,7,3,8.344148068490051e-5
37,7,4,8.344148063029589e-5
37,7,5,8.344147531633446e-5
37,7,6,8.344147517462312e-5
37,7,7,8.344147553001412e-5
37,7,8,8.344144363247257e-5
37,7,9,8.344148062433116e-5
37,7,10,8.344144177014692e-5
37,8,1,8.344148537769462e-5
37,8,2,0.0002867808289225425
37,8,3,8.344148496879813e-5
37,8,4,8.344148282269304e-5
37,8,5,8.344148371064859e-5
37,8,6,8.344148286193891e-5
37,8,7,8.34418845013115e-5
37,8,8,8.344144223916947e-5
37,8,9,8.344148474977528e-5
37,8,10,8.34414430949184e-5
37,9,1,8.34414936152145e-5
37,9,2,8.344148879441903e-5
37,9,3,8.344149007527602e-5
37,9,4,8.344149006822237e-5
37,9,5,8.344148226736407e-5
37,9,6,8.344148190336865e-5
37,9,7,8.344149475519055e-5
37,9,8,8.34414504192638e-5
37,9,9,8.344148142401779e-5
37,9,10,8.344149543148179e-5
37,10,1,8.344150711498609e-5
37,10,2,8.344150044942837e-5
37,10,3,8.34415075079667e-5
37,10,4,8.34415073072155e-5
37,10,5,8.344149941276664e-5
37,10,6,8.344149956491196e-5
37,10,7,8.344150893855988e-5
37,10,8,8.344166408115513e-5
37,10,9,8.344150704637519e-5
37,10,10,8.344150090259096e-5
37,11,1,8.344151230161895e-5
37,11,2,8.344150865581344e-5
37,11,3,8.344151249337183e-5
37,11,4,8.344151241586331e-5
37,11,5,8.344151292440078e-5
37,11,6,8.344151234611362e-5
37,11,7,8.344151371197231e-5
37,11,8,8.344154245203491e-5
37,11,9,8.344150832576632e-5
37,11,10,8.344151452426083e-5
37,12,1,8.344151436543455e-5
37,12,2,8.34415154687727e-5
37,12,3,8.34415146722122e-5
37,12,4,8.344151459249304e-5
37,12,5,8.344150973511182e-5
37,12,6,8.344151002124532e-5
37,12,7,8.344151487256424e-5
37,12,8,8.344152355298658e-5
37,12,9,8.344151450574491e-5
37,12,10,8.344151525981932e-5
37,13,1,8.34415143418001e-5
37,13,2,8.344150109471145e-5
37,13,3,8.344151467021422e-5
37,13,4,8.344151456212841e-5
37,13,5,8.344151451296141e-5
37,13,6,8.344151433762718e-5
37,13,7,8.344151473318448e-5
37,13,8,8.344151817375417e-5
37,13,9,8.34415145092144e-5
37,13,10,8.344151520549222e-5
37,14,1,8.34415135304315e-5
37,14,2,8.344151447761351e-5
37,14,3,8.344151383728968e-5
37,14,4,8.344151375431194e-5
37,14,5,8.344150902516616e-5
37,14,6,8.344151339108465e-5
37,14,7,8.344150860114886e-5
37,14,8,8.344153049586749e-5
37,14,9,8.344151366469639e-5
37,14,10,8.344151433806174e-5
37,15,1,8.344150837989309e-5
37,15,2,8.34415030786259e-5
37,15,3,8.344150923133894e-5
37,15,4,8.344150897563241e-5
37,15,5,8.344150181433263e-5
37,15,6,8.344150111360682e-5
37,15,7,8.344150250279104e-5
37,15,8,8.344171362556457e-5
37,15,9,8.344150875389523e-5
37,15,10,8.344150255191338e-5
37,16,1,8.344149565107392e-5
37,16,2,8.344149472009183e-5
37,16,3,8.34419241343277e-5
37,16,4,8.344191086041528e-5
37,16,5,8.344149307148202e-5
37,16,6,8.344149242176453e-5
37,16,7,8.344149399384044e-5
37,16,8,8.344144810530363e-5
37,16,9,8.344149541598921e-5
37,16,10,8.344149966312333e-5
37,17,1,8.344147594576418e-5
37,17,2,0.0003349919208382533
37,17,3,8.344154780557768e-5
37,17,4,8.344151831434845e-5
37,17,5,8.34414731745663e-5
37,17,6,8.344147538027684e-5
37,17,7,0.0007130236218319618
37,17,8,0.0010293932682128443
37,17,9,8.344147298403118e-5
37,17,10,8.344144018677976e-5
37,18,1,0.0001174352131753152
37,18,2,8.344155697199918e-5
37,18,3,0.00012515832939470216
37,18,4,0.00012472182841112963
37,18,5,8.344145859991728e-5
37,18,6,8.344145862339949e-5
37,18,7,8.344143883462678e-5
37,18,8,0.0012373326667826957
37,18,9,8.344145638584733e-5
37,18,10,0.00010703150815342427
37,19,1,8.34414895308201e-5
37,19,2,8.344146982345995e-5
37,19,3,8.344142904746377e-5
37,19,4,8.34414828220961e-5
37,19,5,8.344146520463885e-5
37,19,6,8.344143042459644e-5
37,19,7,8.344147247561198e-5
37,19,8,0.0009977272667484965
37,19,9,8.344149186796826e-5
37,19,10,8.344146610507166e-5
37,20,1,8.344144369843898e-5
37,20,2,0.0028971398959319918
37,20,3,0.000741073728455214
37,20,4,8.344144448115567e-5
37,20,5,0.0004167741158140289
37,20,6,0.0008814041061630213
37,20,7,0.0010320506037145294
37,20,8,0.006383715881948483
37,20,9,8.344144873569425e-5
37,20,10,0.002792681655227153
37,21,1,8.344145075719646e-5
37,21,2,0.0016069014974692173
37,21,3,8.344145248985533e-5
37,21,4,8.344145193361735e-5
37,21,5,8.344148452477892e-5
37,21,6,0.0016051058950735414
37,21,7,0.0016074134192404917
37,21,8,0.0016057267231828973
37,21,9,0.0015324424651583968
37,21,10,0.0001876177008200875
37,22,1,8.34415924324354e-5
37,22,2,0.00040990615927497865
37,22,3,8.34414623537493e-5
37,22,4,8.344146144354172e-5
37,22,5,8.344161705696865e-5
37,22,6,8.344153984719137e-5
37,22,7,8.344143710813486e-5
37,22,8,0.0023080331654504174
37,22,9,8.344146146692575e-5
37,22,10,8.344154142588525e-5
37,23,1,8.344157126320904e-5
37,23,2,8.344151564312548e-5
37,23,3,8.344151165024771e-5
37,23,4,8.344147020848909e-5
37,23,5,8.34414713838057e-5
37,23,6,8.3441505541413e-5
37,23,7,8.344154377499406e-5
37,23,8,0.00261404879139708
37,23,9,8.344147019367276e-5
37,23,10,8.344143896253013e-5
37,24,1,8.344149288392121e-5
37,24,2,8.344146354511954e-5
37,24,3,8.344149636117288e-5
37,24,4,8.344149723145024e-5
37,24,5,8.344149420265938e-5
37,24,6,8.344148088505902e-5
37,24,7,8.344149474039525e-5
37,24,8,0.0026126042883537997
37,24,9,8.344149507028646e-5
37,24,10,8.344147058406097e-5
38,1,1,8.34414903484976e-5
38,1,2,0.00036529452576512165
38,1,3,8.344149077128325e-5
38,1,4,8.344149044961617e-5
38,1,5,8.344148730413127e-5
38,1,6,8.344150204842451e-5
38,1,7,8.344149030120487e-5
38,1,8,0.003000570793444103
38,1,9,8.344149043717647e-5
38,1,10,8.344149043899812e-5
38,2,1,8.344148492020862e-5
38,2,2,8.344149123165433e-5
38,2,3,8.344149119344124e-5
38,2,4,8.344148987519719e-5
38,2,5,8.344149123469398e-5
38,2,6,8.344149124366452e-5
38,2,7,8.34414848208999e-5
38,2,8,8.344144523639264e-5
38,2,9,8.344148444058078e-5
38,2,10,8.34414852636942e-5
38,3,1,8.344151838201078e-5
38,3,2,8.344150738037074e-5
38,3,3,8.344149155852868e-5
38,3,4,8.344151397608149e-5
38,3,5,8.344150171698396e-5
38,3,6,8.344149154037256e-5
38,3,7,8.344150454611005e-5
38,3,8,8.34414730499805e-5
38,3,9,8.344150899605248e-5
38,3,10,8.344150564414933e-5
38,4,1,8.344151357737989e-5
38,4,2,8.344151241417643e-5
38,4,3,8.344151310209577e-5
38,4,4,8.344150897081188e-5
38,4,5,8.344150903755733e-5
38,4,6,8.34415053690041e-5
38,4,7,8.344149058098477e-5
38,4,8,8.344146788992813e-5
38,4,9,8.344151355156174e-5
38,4,10,8.344149082792899e-5
38,5,1,8.344148334420098e-5
38,5,2,8.344148382700066e-5
38,5,3,8.34414895561683e-5
38,5,4,8.34414882186462e-5
38,5,5,8.344148950470405e-5
38,5,6,8.344148320419671e-5
38,5,7,8.344148865949988e-5
38,5,8,8.344144648532654e-5
38,5,9,8.344148290146093e-5
38,5,10,8.344145222538957e-5
38,6,1,8.344148663333216e-5
38,6,2,8.34470501063852e-5
38,6,3,8.344148629547312e-5
38,6,4,8.344148633817541e-5
38,6,5,8.344148787684749e-5
38,6,6,8.34414865100614e-5
38,6,7,8.344170857413772e-5
38,6,8,8.344146363237619e-5
38,6,9,8.344148616358685e-5
38,6,10,9.040128087410787e-5
38,7,1,8.344147590951278e-5
38,7,2,8.344144374708595e-5
38,7,3,8.344148075260459e-5
38,7,4,8.34414806878261e-5
38,7,5,8.344147605561724e-5
38,7,6,8.344147591910668e-5
38,7,7,8.344147627860786e-5
38,7,8,8.344144374268081e-5
38,7,9,8.344148067065515e-5
38,7,10,8.34414420388511e-5
38,8,1,8.344148556709658e-5
38,8,2,0.0002872981955667029
38,8,3,8.344148515753172e-5
38,8,4,8.344148289155886e-5
38,8,5,8.344148381957975e-5
38,8,6,8.344148294322702e-5
38,8,7,8.344188578603961e-5
38,8,8,8.344144255339995e-5
38,8,9,8.344148494339057e-5
38,8,10,8.344144314142358e-5
38,9,1,8.344149421193779e-5
38,9,2,8.344149008227679e-5
38,9,3,8.344149025853895e-5
38,9,4,8.344149025706132e-5
38,9,5,8.344148320600299e-5
38,9,6,8.344148284375428e-5
38,9,7,8.344149546784772e-5
38,9,8,8.344145089393908e-5
38,9,9,8.344148237471881e-5
38,9,10,8.34414962164921e-5
38,10,1,8.344150761145596e-5
38,10,2,8.344150068539629e-5
38,10,3,8.344150801083619e-5
38,10,4,8.344150779516149e-5
38,10,5,8.344149960728218e-5
38,10,6,8.344149978830707e-5
38,10,7,8.344150944451701e-5
38,10,8,8.344166548432928e-5
38,10,9,8.344150758296565e-5
38,10,10,8.344150113615111e-5
38,11,1,8.344151296858025e-5
38,11,2,8.344150889770681e-5
38,11,3,8.344151322436747e-5
38,11,4,8.344151312403216e-5
38,11,5,8.344151367434627e-5
38,11,6,8.344151310083728e-5
38,11,7,8.344151445332607e-5
38,11,8,8.344154337869919e-5
38,11,9,8.34415085655271e-5
38,11,10,8.344151522517146e-5
38,12,1,8.344151504547562e-5
38,12,2,8.344151628445134e-5
38,12,3,8.344151542811112e-5
38,12,4,8.34415153227629e-5
38,12,5,8.34415099552132e-5
38,12,6,8.344151028952017e-5
38,12,7,8.344151567627569e-5
38,12,8,8.344152451068618e-5
38,12,9,8.344151525289878e-5
38,12,10,8.344151601864523e-5
38,13,1,8.34415150490034e-5
38,13,2,8.344150218196012e-5
38,13,3,8.34415154155225e-5
38,13,4,8.344151530725504e-5
38,13,5,8.344151528379787e-5
38,13,6,8.344151510836196e-5
38,13,7,8.34415155262099e-5
38,13,8,8.344151931891875e-5
38,13,9,8.344151524920711e-5
38,13,10,8.344151597684906e-5
38,14,1,8.344151424804113e-5
38,14,2,8.344151530056643e-5
38,14,3,8.34415145867931e-5
38,14,4,8.344151449189465e-5
38,14,5,8.344150927437716e-5
38,14,6,8.344151418843429e-5
38,14,7,8.344150878968889e-5
38,14,8,8.344153149647689e-5
38,14,9,8.344151441357096e-5
38,14,10,8.34415151274602e-5
38,15,1,8.344150898705398e-5
38,15,2,8.344150332481668e-5
38,15,3,8.34415098318344e-5
38,15,4,8.344150957972973e-5
38,15,5,8.344150198849681e-5
38,15,6,8.344150122027397e-5
38,15,7,8.344150271769334e-5
38,15,8,8.34417156584588e-5
38,15,9,8.344150937116515e-5
38,15,10,8.344150272554808e-5
38,16,1,8.344149584042578e-5
38,16,2,8.344149494379294e-5
38,16,3,8.344192549832484e-5
38,16,4,8.344191210653713e-5
38,16,5,8.344149322615636e-5
38,16,6,8.344149247193619e-5
38,16,7,8.344149418807355e-5
38,16,8,8.34414481340945e-5
38,16,9,8.344149561407296e-5
38,16,10,8.344149987291624e-5
38,17,1,8.344147607151166e-5
38,17,2,0.00033570349817343715
38,17,3,8.344154804481948e-5
38,17,4,8.34415186057263e-5
38,17,5,8.34414732796415e-5
38,17,6,8.344147555240022e-5
38,17,7,0.0007155194739464403
38,17,8,0.0016614071719102258
38,17,9,8.344147305177199e-5
38,17,10,8.344144022117545e-5
38,18,1,0.00011755062569299734
38,18,2,8.344155755111886e-5
38,18,3,0.00012531966258166644
38,18,4,0.00012487839606759485
38,18,5,8.344145870355454e-5
38,18,6,8.344145873622781e-5
38,18,7,8.344143878138428e-5
38,18,8,0.001240940134468374
38,18,9,8.344145643687536e-5
38,18,10,0.00010715372671104051
38,19,1,8.344148973186144e-5
38,19,2,8.344146999780472e-5
38,19,3,8.344142916654263e-5
38,19,4,8.344148299525656e-5
38,19,5,8.34414662012125e-5
38,19,6,8.344143040088049e-5
38,19,7,8.344147256526913e-5
38,19,8,0.0010007099732356026
38,19,9,8.344149202672767e-5
38,19,10,8.344146625630333e-5
38,20,1,8.344144404956057e-5
38,20,2,0.0029295876010928005
38,20,3,0.0007496082783248547
38,20,4,8.344144484076704e-5
38,20,5,0.000700058622220828
38,20,6,0.0014551859103920808
38,20,7,0.0016938022494066719
38,20,8,0.0064077488895628665
38,20,9,8.344144917341357e-5
38,20,10,0.002829093037649065
38,21,1,8.344145077989154e-5
38,21,2,0.001609337779354151
38,21,3,8.344145254493718e-5
38,21,4,8.34414519698934e-5
38,21,5,8.344148484806551e-5
38,21,6,0.0016072881999639988
38,21,7,0.001610635567265543
38,21,8,0.001608464923991887
38,21,9,0.001533781536281504
38,21,10,0.00018776848275617357
38,22,1,8.344159290136241e-5
38,22,2,0.0004107717629248097
38,22,3,8.34414624214095e-5
38,22,4,8.344146149188043e-5
38,22,5,8.344161759760538e-5
38,22,6,8.344153993026825e-5
38,22,7,8.344143711020482e-5
38,22,8,0.0023184392832497356
38,22,9,8.34414615089975e-5
38,22,10,8.344154165674165e-5
38,23,1,8.344157170083265e-5
38,23,2,8.344151589467093e-5
38,23,3,8.344151191856051e-5
38,23,4,8.34414702633098e-5
38,23,5,8.34414714896772e-5
38,23,6,8.34415061580197e-5
38,23,7,8.344154413335639e-5
38,23,8,0.002622261203421075
38,23,9,8.344147023985034e-5
38,23,10,8.344143898403435e-5
38,24,1,8.344149308686476e-5
38,24,2,8.344146405755293e-5
38,24,3,8.344149658541172e-5
38,24,4,8.344149744102876e-5
38,24,5,8.344149444250646e-5
38,24,6,8.344148100494238e-5
38,24,7,8.344149493329379e-5
38,24,8,0.0026227284009345143
38,24,9,8.344149527334714e-5
38,24,10,8.344147067028292e-5
39,1,1,0.0028379739953534513
39,1,2,0.0028605390991745467
39,1,3,0.00283797398419651
39,1,4,0.00283797398908312
39,1,5,0.0037375301862131445
39,1,6,0.0028379739746249018
39,1,7,0.002837973995232561
39,1,8,0.004364397651158511
39,1,9,0.0028379739948815957
39,1,10,0.0028379739857524846
39,2,1,0.000700960999633073
39,2,2,0.002837973989716576
39,2,3,0.0028379739919889976
39,2,4,0.004007266195632569
39,2,5,0.002837973987040687
39,2,6,0.0028379739919603196
39,2,7,0.0007009609965365481
39,2,8,0.0007009609968807102
39,2,9,0.0007009610028042134
39,2,10,0.0007009610044222741
39,3,1,0.002837973996174674
39,3,2,0.0028379739963912444
